path,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
data\train\jeruk_manis\h (245).jpg,jeruk_manis,87.17095947265625,137.97650146484375,134.2384033203125,66.38383483886719,72.39794921875,73.26478576660156,30.900634765625,122.11480712890625,141.7623291015625,8.026331901550293,57.128971099853516,73.1755142211914,131.0672607421875,71.50833892822266,5113.4423828125,806.20703125,0.10357666015625
data\train\jeruk_manis\h (246).jpeg,jeruk_manis,107.65618896484375,157.67132568359375,156.00341796875,42.848819732666016,62.53596115112305,56.55144119262695,23.9000244140625,86.81005859375,165.3656005859375,10.698887825012207,50.19368362426758,60.84294891357422,151.49212646484375,56.368141174316406,3177.367431640625,794.1350708007812,0.16845703125
data\train\jeruk_manis\h (246).jpg,jeruk_manis,85.29046630859375,135.14739990234375,131.52020263671875,66.07270812988281,72.07837677001953,73.39673614501953,30.92071533203125,124.02532958984375,138.941650390625,8.003500938415527,58.614646911621094,73.15668487548828,128.38092041015625,71.34405517578125,5089.9736328125,753.0562133789062,0.09869384765625
data\train\jeruk_manis\h (247).jpeg,jeruk_manis,99.772216796875,166.66845703125,158.31195068359375,38.47362518310547,65.71918487548828,58.535709381103516,27.80859375,104.3603515625,172.44134521484375,11.06742000579834,49.480079650878906,63.49816131591797,156.55694580078125,58.43916702270508,3415.13623046875,635.0938110351562,0.1297607421875
data\train\jeruk_manis\h (247).jpg,jeruk_manis,87.5338134765625,134.93463134765625,137.08514404296875,71.34757995605469,71.27596282958984,70.42222595214844,32.22161865234375,119.6021728515625,141.06036376953125,21.081790924072266,60.873050689697266,71.11125946044922,130.1729736328125,70.30140686035156,4942.28759765625,927.5120849609375,0.09869384765625
data\train\jeruk_manis\h (248).jpeg,jeruk_manis,100.94622802734375,162.2242431640625,156.6805419921875,39.476497650146484,65.16704559326172,59.67823791503906,26.5252685546875,98.8580322265625,168.81463623046875,11.076150894165039,49.80517578125,63.56926345825195,153.5909423828125,58.5444450378418,3427.4521484375,612.0054931640625,0.11529541015625
data\train\jeruk_manis\h (248).jpg,jeruk_manis,81.063232421875,127.60943603515625,129.33612060546875,66.60140991210938,68.34062957763672,67.2332534790039,32.80633544921875,122.88037109375,133.78753662109375,21.300025939941406,59.52574920654297,68.61177825927734,122.82086181640625,67.18344116210938,4513.6142578125,687.6390991210938,0.09161376953125
data\train\jeruk_manis\h (249).jpeg,jeruk_manis,104.57275390625,162.86065673828125,157.55194091796875,43.123844146728516,65.90350341796875,60.11128616333008,26.0321044921875,93.144775390625,169.172119140625,11.14633560180664,47.510169982910156,64.24251556396484,154.64105224609375,59.5218391418457,3542.849609375,688.1487426757812,0.14141845703125
data\train\jeruk_manis\h (249).jpg,jeruk_manis,54.010986328125,136.420654296875,142.62896728515625,34.69501495361328,82.63832092285156,87.35551452636719,29.94281005859375,164.19720458984375,145.93145751953125,9.3679838180542,41.72600555419922,85.19397735595703,128.884033203125,77.67838287353516,6033.9306640625,575.1963500976562,0.09356689453125
data\train\jeruk_manis\h (25).jpeg,jeruk_manis,116.81048583984375,163.12701416015625,142.08465576171875,51.78936767578125,71.11629486083984,58.953330993652344,48.5548095703125,81.30242919921875,167.45098876953125,36.43519973754883,34.94089889526367,67.79560852050781,151.5550537109375,63.83469009399414,4074.86767578125,521.4869995117188,0.09075927734375
data\train\jeruk_manis\h (25).jpg,jeruk_manis,106.8619384765625,146.81427001953125,134.45355224609375,53.815494537353516,58.495582580566406,56.186012268066406,56.65777587890625,82.46417236328125,150.69146728515625,45.34147644042969,37.78045654296875,56.69782257080078,138.56207275390625,56.041473388671875,3140.646728515625,990.3096923828125,0.0992431640625
data\train\jeruk_manis\h (250).jpeg,jeruk_manis,117.44940185546875,169.73480224609375,167.2066650390625,36.25684356689453,50.59086608886719,44.57514190673828,24.92340087890625,80.67230224609375,176.99407958984375,10.480441093444824,46.12580871582031,47.96045684814453,163.02655029296875,44.40913009643555,1972.1710205078125,666.4234619140625,0.14007568359375
data\train\jeruk_manis\h (250).jpg,jeruk_manis,70.0238037109375,145.20062255859375,148.5794677734375,41.561676025390625,84.75179290771484,87.46104431152344,29.41766357421875,144.85369873046875,152.064453125,12.940016746520996,41.31694412231445,84.86055755615234,137.63995361328125,80.15033721923828,6424.07666015625,448.2406311035156,0.052734375
data\train\jeruk_manis\h (251).jpeg,jeruk_manis,90.19873046875,149.07659912109375,142.79705810546875,43.97825241088867,77.00724792480469,68.80928802490234,26.3228759765625,104.98626708984375,154.755859375,11.054033279418945,50.606929779052734,75.23018646240234,140.49554443359375,69.38414001464844,4814.15869140625,593.6026611328125,0.1051025390625
data\train\jeruk_manis\h (251).jpg,jeruk_manis,70.52996826171875,144.49151611328125,146.4395751953125,42.441322326660156,84.08348846435547,88.20808410644531,30.78997802734375,142.328369140625,150.4154052734375,12.915266036987305,39.92814254760742,84.96697235107422,136.63934326171875,80.12030029296875,6419.2626953125,535.9448852539062,0.06109619140625
data\train\jeruk_manis\h (252).jpeg,jeruk_manis,111.30859375,180.48284912109375,171.997802734375,33.38423156738281,51.37488555908203,46.13328552246094,28.18585205078125,97.73681640625,186.459228515625,11.075372695922852,45.53557586669922,48.59415817260742,170.072509765625,44.87057113647461,2013.3680419921875,623.5333251953125,0.14654541015625
data\train\jeruk_manis\h (252).jpg,jeruk_manis,78.36517333984375,148.46771240234375,155.210205078125,42.43169021606445,81.63899993896484,84.22400665283203,31.34075927734375,133.42108154296875,157.40386962890625,25.680946350097656,42.98600387573242,82.04364776611328,142.495849609375,77.36433410644531,5985.23974609375,500.7446594238281,0.05987548828125
data\train\jeruk_manis\h (253).jpeg,jeruk_manis,101.489501953125,164.29888916015625,157.48248291015625,38.70499038696289,65.14369201660156,58.504180908203125,27.05078125,100.5560302734375,170.1009521484375,10.992206573486328,50.476318359375,63.398681640625,155.1058349609375,58.18731689453125,3385.763916015625,709.4567260742188,0.12518310546875
data\train\jeruk_manis\h (253).jpg,jeruk_manis,91.75048828125,153.6239013671875,130.05096435546875,52.70648193359375,81.33816528320312,76.04959869384766,52.62353515625,111.0838623046875,154.15045166015625,26.58615493774414,41.33822250366211,81.02086639404297,139.52313232421875,75.80842590332031,5746.91748046875,639.7278442382812,0.05621337890625
data\train\jeruk_manis\h (254).jpeg,jeruk_manis,107.9169921875,163.0438232421875,158.98876953125,38.53188705444336,58.37136459350586,52.17265701293945,25.4779052734375,89.4515380859375,170.19000244140625,11.3102445602417,46.74400329589844,55.965911865234375,155.56396484375,51.962459564208984,2700.09716796875,644.8927612304688,0.16375732421875
data\train\jeruk_manis\h (254).jpg,jeruk_manis,79.63433837890625,138.80487060546875,135.80364990234375,47.47824478149414,74.46043395996094,67.74897003173828,32.4317626953125,120.54833984375,143.75091552734375,22.9342098236084,38.11143112182617,70.58563995361328,131.15826416015625,68.58203125,4703.4951171875,768.9017944335938,0.058349609375
data\train\jeruk_manis\h (255).jpeg,jeruk_manis,113.47979736328125,166.92181396484375,163.98016357421875,41.39336395263672,57.85159683227539,51.92378234863281,24.7574462890625,84.82293701171875,174.24029541015625,10.89797592163086,46.29247283935547,55.60765075683594,159.97430419921875,51.772865295410156,2680.4296875,751.5706176757812,0.1614990234375
data\train\jeruk_manis\h (255).jpg,jeruk_manis,79.35723876953125,133.13031005859375,111.6510009765625,50.434425354003906,67.00089263916016,64.72045135498047,45.933349609375,115.4776611328125,133.47650146484375,15.060638427734375,38.95246505737305,66.77847290039062,120.57666015625,63.76307678222656,4065.72998046875,898.5423583984375,0.078857421875
data\train\jeruk_manis\h (256).jpeg,jeruk_manis,108.9013671875,177.9156494140625,170.7431640625,30.559688568115234,55.59776306152344,47.55076217651367,27.602783203125,97.136474609375,184.08770751953125,10.451031684875488,44.570899963378906,52.27865982055664,167.9102783203125,47.82078170776367,2286.8271484375,509.23565673828125,0.09051513671875
data\train\jeruk_manis\h (256).jpg,jeruk_manis,67.49017333984375,117.4285888671875,96.511474609375,45.12967300415039,59.33053207397461,57.244686126708984,46.89080810546875,120.70367431640625,117.71356201171875,13.961463928222656,37.066707611083984,59.17314529418945,105.48291015625,56.50005340576172,3192.256103515625,677.6903076171875,0.0721435546875
data\train\jeruk_manis\h (257).jpeg,jeruk_manis,109.1197509765625,171.10931396484375,165.50592041015625,34.25373840332031,55.47610855102539,48.48318099975586,26.8077392578125,93.10906982421875,177.6729736328125,10.638652801513672,45.8836555480957,52.658226013183594,162.3712158203125,48.46910095214844,2349.25390625,714.1921997070312,0.151123046875
data\train\jeruk_manis\h (257).jpg,jeruk_manis,77.84503173828125,135.693115234375,109.56256103515625,50.57958984375,69.20452117919922,61.00044250488281,43.84173583984375,121.58489990234375,137.13787841796875,13.762641906738281,41.09419250488281,68.1478042602539,121.28485107421875,63.75117874145508,4064.212890625,1190.3758544921875,0.09490966796875
data\train\jeruk_manis\h (258).jpeg,jeruk_manis,119.03936767578125,171.72845458984375,189.904052734375,47.696720123291016,45.12139129638672,48.97456741333008,19.08697509765625,87.79327392578125,189.904052734375,4.2284111976623535,63.23398208618164,48.97456741333008,171.17706298828125,43.01057434082031,1849.909423828125,1475.7088623046875,0.229248046875
data\train\jeruk_manis\h (258).jpg,jeruk_manis,91.8812255859375,118.2593994140625,113.11651611328125,56.994503021240234,60.298274993896484,60.00336456298828,56.1209716796875,76.16790771484375,121.031494140625,39.27206802368164,32.515403747558594,59.9627571105957,113.7164306640625,59.166473388671875,3500.671875,1154.6898193359375,0.1207275390625
data\train\jeruk_manis\h (259).jpeg,jeruk_manis,101.69671630859375,171.6239013671875,194.09979248046875,42.94138717651367,45.439334869384766,49.06904983520508,20.5662841796875,114.07867431640625,194.09979248046875,3.885868787765503,61.33249282836914,49.06904983520508,170.38519287109375,42.714962005615234,1824.56787109375,976.631591796875,0.1302490234375
data\train\jeruk_manis\h (259).jpg,jeruk_manis,75.3438720703125,98.25787353515625,92.7484130859375,58.33449935913086,60.43789291381836,58.96327209472656,57.21453857421875,86.27374267578125,100.6282958984375,39.05389404296875,40.05118942260742,60.507476806640625,94.00482177734375,59.23379898071289,3508.64306640625,938.00390625,0.1072998046875
data\train\jeruk_manis\h (26).jpeg,jeruk_manis,125.77606201171875,160.24700927734375,148.00811767578125,48.22797775268555,65.88894653320312,58.16094207763672,70.5220947265625,75.9449462890625,170.52349853515625,53.067928314208984,32.495811462402344,62.89268112182617,152.65972900390625,59.12892150878906,3496.229248046875,945.0689697265625,0.11083984375
data\train\jeruk_manis\h (26).jpg,jeruk_manis,106.64715576171875,147.3974609375,134.699951171875,52.02724838256836,57.82585144042969,54.83159255981445,56.6798095703125,82.91107177734375,151.37890625,45.58555221557617,36.73284912109375,55.79670715332031,138.955322265625,54.998260498046875,3024.80859375,953.9064331054688,0.1005859375
data\train\jeruk_manis\h (260).jpeg,jeruk_manis,91.7320556640625,151.42242431640625,171.767333984375,41.73422622680664,56.55671691894531,62.666900634765625,19.8916015625,108.48614501953125,171.767333984375,3.956315755844116,58.618499755859375,62.666900634765625,150.72393798828125,54.10954666137695,2927.843017578125,909.7612915039062,0.13494873046875
data\train\jeruk_manis\h (260).jpg,jeruk_manis,86.5601806640625,114.55145263671875,110.70098876953125,59.67816162109375,61.669246673583984,61.5423583984375,50.92266845703125,81.8170166015625,117.054931640625,37.34111404418945,36.5544548034668,61.652862548828125,110.216796875,60.82767105102539,3700.005615234375,1179.950439453125,0.119140625
data\train\jeruk_manis\h (261).jpeg,jeruk_manis,112.7977294921875,168.41949462890625,164.40533447265625,45.4302978515625,55.41373825073242,54.488338470458984,26.9666748046875,86.90435791015625,173.298095703125,10.196703910827637,44.00041961669922,54.38700866699219,160.88592529296875,52.22304153442383,2727.245849609375,1005.6652221679688,0.1546630859375
data\train\jeruk_manis\h (261).jpg,jeruk_manis,94.1790771484375,123.57208251953125,119.409423828125,59.029632568359375,60.766544342041016,60.66762161254883,49.85113525390625,77.41058349609375,126.047607421875,36.06623840332031,33.840797424316406,60.598480224609375,118.98193359375,59.9316291809082,3591.800048828125,1146.5323486328125,0.12078857421875
data\train\jeruk_manis\h (262).jpeg,jeruk_manis,111.79266357421875,164.9443359375,161.09814453125,47.92579650878906,60.66911697387695,58.152381896972656,26.1929931640625,84.04034423828125,169.67822265625,10.486982345581055,43.73638916015625,59.39822769165039,157.747802734375,56.86308288574219,3233.410400390625,945.16552734375,0.11614990234375
data\train\jeruk_manis\h (262).jpg,jeruk_manis,75.900146484375,101.34124755859375,96.66650390625,60.0247917175293,60.811798095703125,59.75332260131836,50.75177001953125,88.28125,103.359619140625,35.67671203613281,41.637542724609375,61.00776672363281,97.05242919921875,59.940975189208984,3592.92041015625,996.8379516601562,0.10931396484375
data\train\jeruk_manis\h (263).jpeg,jeruk_manis,128.109619140625,182.41839599609375,179.40838623046875,44.78231430053711,43.43637466430664,43.88115692138672,26.20880126953125,81.21014404296875,187.95733642578125,10.258733749389648,45.61048126220703,42.16286087036133,175.3443603515625,41.44533920288086,1717.71630859375,943.711181640625,0.133544921875
data\train\jeruk_manis\h (263).jpg,jeruk_manis,108.08642578125,135.10107421875,130.45269775390625,70.24376678466797,70.60531616210938,70.1732177734375,44.86700439453125,70.49249267578125,137.99267578125,29.46548843383789,40.0005989074707,69.37826538085938,130.6331787109375,69.87189483642578,4882.08203125,752.1544189453125,0.11077880859375
data\train\jeruk_manis\h (264).jpeg,jeruk_manis,117.3507080078125,162.45770263671875,161.30364990234375,47.50611114501953,58.05250549316406,55.392494201660156,24.71148681640625,75.39288330078125,168.1138916015625,9.983034133911133,40.9518928527832,56.791175842285156,156.98980712890625,54.56456756591797,2977.2919921875,961.2479858398438,0.16461181640625
data\train\jeruk_manis\h (264).jpg,jeruk_manis,104.4027099609375,127.2420654296875,119.65655517578125,74.03849792480469,72.36844635009766,71.60474395751953,50.73590087890625,73.5877685546875,129.51397705078125,28.78666114807129,45.95679473876953,72.25405883789062,122.37493896484375,71.8655014038086,5164.64990234375,959.689208984375,0.12823486328125
